class,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28
standing,0.4974146783351898,0.14610348641872406,-0.3051494061946869,0.9999886751174927,0.5431270003318787,0.24985653162002563,-0.05638175457715988,0.9999508857727051,0.42160671949386597,0.23000381886959076,-0.12168878316879272,0.9999585151672363,0.5580535531044006,0.3451254069805145,0.03218323737382889,0.9764585494995117,0.3982301950454712,0.33402344584465027,-0.0720364898443222,0.9693663716316223,0.5653797388076782,0.4453849196434021,-0.08170042932033539,0.9663012623786926,0.40079599618911743,0.45621874928474426,-0.19061319530010223,0.9247359037399292,0.5093990564346313,0.47047775983810425,0.011256877332925797,0.9998205900192261,0.43646398186683655,0.4691023826599121,-0.011162460781633854,0.9999074339866638,0.5433304905891418,0.6245307922363281,-0.14391931891441345,0.9919105172157288,0.4073562026023865,0.6202486157417297,-0.18606887757778168,0.9954009056091309,0.5199254751205444,0.8113266229629517,-0.009281283244490623,0.9909114837646484
standing,0.4974675178527832,0.13692983984947205,-0.301556259393692,0.9999890327453613,0.5436791181564331,0.23938871920108795,-0.05705047398805618,0.9999527335166931,0.4220767915248871,0.22268959879875183,-0.11842893064022064,0.9999597668647766,0.5581119656562805,0.3338716924190521,0.010339634492993355,0.9771887063980103,0.3982832133769989,0.3247334659099579,-0.04714437946677208,0.9702509641647339,0.5653259754180908,0.4310547709465027,-0.11660270392894745,0.9672107100486755,0.4010310769081116,0.44645437598228455,-0.16437532007694244,0.9257161617279053,0.5095018744468689,0.4601888358592987,0.008374202065169811,0.9998168349266052,0.43674683570861816,0.4576069712638855,-0.008274722844362259,0.9999045729637146,0.5393484234809875,0.6212524175643921,-0.1388595700263977,0.9917727112770081,0.4127904772758484,0.6201177835464478,-0.14308655261993408,0.9951493144035339,0.519476056098938,0.8113253712654114,-0.019382040947675705,0.9909082651138306
standing,0.498241126537323,0.13333821296691895,-0.28602293133735657,0.9999892115592957,0.5437087416648865,0.2332921326160431,-0.04887422174215317,0.9999537467956543,0.42293781042099,0.2176256775856018,-0.10675904899835587,0.9999601244926453,0.5582948327064514,0.3288344442844391,0.0241536982357502,0.9776660203933716,0.39879846572875977,0.3204093873500824,-0.0382087379693985,0.9712228775024414,0.5652919411659241,0.42520764470100403,-0.09810218960046768,0.9681744575500488,0.4011898934841156,0.4406704008579254,-0.15475095808506012,0.9274402260780334,0.5095911026000977,0.4559186100959778,0.00830052886158228,0.9998096823692322,0.43705302476882935,0.453032910823822,-0.008182049728929996,0.9999006390571594,0.5378292798995972,0.6206458210945129,-0.11231774091720581,0.9917404651641846,0.41507965326309204,0.6196997165679932,-0.13243699073791504,0.9950872659683228,0.5192719101905823,0.8111587166786194,-0.015919554978609085,0.9908508658409119
standing,0.4982936978340149,0.12052925676107407,-0.2824341654777527,0.9999890923500061,0.5449450612068176,0.2228766828775406,-0.04280900955200195,0.9999558925628662,0.4233599603176117,0.20765666663646698,-0.0906638354063034,0.9999591708183289,0.5594104528427124,0.3170218765735626,0.024928700178861618,0.9776865839958191,0.3993365466594696,0.30964821577072144,-0.024318000301718712,0.970967710018158,0.5669598579406738,0.4051104784011841,-0.11745456606149673,0.9681516289710999,0.4065168499946594,0.4211164712905884,-0.14738088846206665,0.9252311587333679,0.510443389415741,0.44521385431289673,0.007022970821708441,0.9998027682304382,0.4382835328578949,0.44274574518203735,-0.0068495310842990875,0.9998899698257446,0.5257117748260498,0.6195460557937622,-0.10404739528894424,0.9914687871932983,0.423340380191803,0.6204995512962341,-0.07834219932556152,0.9944949150085449,0.5180147886276245,0.8114178776741028,-0.009793153032660484,0.99075847864151
standing,0.4982752799987793,0.11573479324579239,-0.23802821338176727,0.9999884963035583,0.5456674695014954,0.21964281797409058,-0.005905101075768471,0.999957263469696,0.4243010878562927,0.20339210331439972,-0.04326154291629791,0.9999560117721558,0.5605509877204895,0.3123297095298767,0.051406871527433395,0.9776281714439392,0.39935070276260376,0.3038685619831085,0.016705701127648354,0.971229076385498,0.5687354207038879,0.3951803743839264,-0.10464264452457428,0.9691055417060852,0.40967169404029846,0.4089968502521515,-0.10995353758335114,0.9254078269004822,0.5110436081886292,0.4420868158340454,0.006978900171816349,0.9997987151145935,0.4390333294868469,0.43913915753364563,-0.006811437662690878,0.9998827576637268,0.5203904509544373,0.6194635629653931,-0.07089892029762268,0.9914510250091553,0.4293142855167389,0.6232788562774658,-0.06817727535963058,0.9941704869270325,0.5177258849143982,0.8114825487136841,0.03490779921412468,0.9908052086830139
standing,0.4986143708229065,0.11365890502929688,-0.1303487867116928,0.9999874830245972,0.5458353757858276,0.2173742949962616,0.057525742799043655,0.999958872795105,0.4246392250061035,0.2002231776714325,0.025094768032431602,0.9999534487724304,0.5612751245498657,0.31142765283584595,0.040232621133327484,0.9770163893699646,0.3994494378566742,0.3048679232597351,0.004785058554261923,0.970771849155426,0.5704270601272583,0.39096468687057495,-0.13912807404994965,0.970503032207489,0.4123247265815735,0.40615755319595337,-0.15874221920967102,0.9268278479576111,0.511988639831543,0.44024375081062317,0.007180367596447468,0.9998028874397278,0.43992194533348083,0.43726643919944763,-0.007010612636804581,0.9998812675476074,0.5186554789543152,0.6195299029350281,-0.07482077926397324,0.9913462400436401,0.43215593695640564,0.6235411763191223,-0.06543446332216263,0.9936013221740723,0.5176458358764648,0.8118608593940735,0.019382182508707047,0.9904613494873047
standing,0.49869751930236816,0.11334572732448578,-0.13949543237686157,0.9999859929084778,0.5458005666732788,0.21603702008724213,0.05523189902305603,0.999959409236908,0.42464813590049744,0.1988927721977234,0.016414545476436615,0.9999504685401917,0.5621941685676575,0.3083183467388153,0.04518282786011696,0.9763256907463074,0.3994561433792114,0.30504366755485535,0.00044344732305034995,0.9706494212150574,0.5715830326080322,0.38933053612709045,-0.13778109848499298,0.9715315699577332,0.41352805495262146,0.4058169722557068,-0.16748356819152832,0.9274876117706299,0.5129175186157227,0.4410720765590668,0.00849205907434225,0.9998031854629517,0.44034236669540405,0.4378826916217804,-0.00831642933189869,0.9998784065246582,0.5182557702064514,0.6202201843261719,-0.0644533783197403,0.9913614392280579,0.4319535195827484,0.6238420009613037,-0.0635809600353241,0.9933288097381592,0.5173224806785583,0.8118608593940735,0.03163030743598938,0.9903635382652283
standing,0.4984665811061859,0.11335024237632751,-0.08899174630641937,0.9999853372573853,0.5457569360733032,0.21511730551719666,0.07488755881786346,0.9999604821205139,0.4247187077999115,0.1990082859992981,0.05796461179852486,0.9999490976333618,0.562644898891449,0.306436687707901,0.03527982160449028,0.975696861743927,0.3998697102069855,0.30378666520118713,0.01297353021800518,0.9696894884109497,0.5725052952766418,0.3872723877429962,-0.1540789157152176,0.9725541472434998,0.41505947709083557,0.4042770564556122,-0.17112252116203308,0.9293872714042664,0.5134907960891724,0.44071635603904724,0.004424531944096088,0.9998072981834412,0.44085025787353516,0.43718260526657104,-0.004206234123557806,0.9998793005943298,0.5175838470458984,0.6202375292778015,-0.0833967849612236,0.991123378276825,0.4327695965766907,0.6239516139030457,-0.062054991722106934,0.992798388004303,0.517177164554596,0.8121495842933655,0.015417764894664288,0.9897717833518982
standing,0.4984777569770813,0.11408672481775284,-0.12523093819618225,0.999984860420227,0.5459014177322388,0.21537566184997559,0.05224136635661125,0.999961256980896,0.4250643849372864,0.19912055134773254,0.03652731701731682,0.9999474287033081,0.5631539225578308,0.3059947192668915,0.02558859810233116,0.9755682945251465,0.40015560388565063,0.3029012084007263,-0.0002752041909843683,0.9693904519081116,0.5730022192001343,0.3853813111782074,-0.18052902817726135,0.9737235307693481,0.4154737591743469,0.4036765694618225,-0.19588404893875122,0.9315381646156311,0.5136407613754272,0.4418886601924896,0.002350647933781147,0.9998085498809814,0.4410251975059509,0.4383973777294159,-0.0021449446212500334,0.9998781085014343,0.5179097652435303,0.6215323209762573,-0.07804471254348755,0.9909841418266296,0.4335072636604309,0.625395655632019,-0.05806121230125427,0.992457389831543,0.5172508955001831,0.8132627606391907,0.01439918763935566,0.9894436597824097
standing,0.49838319420814514,0.11428116261959076,-0.12193624675273895,0.9999838471412659,0.5462228655815125,0.21614642441272736,0.05581798031926155,0.9999619126319885,0.4254706799983978,0.19970504939556122,0.04125574976205826,0.9999439120292664,0.56377112865448,0.30709969997406006,0.033650659024715424,0.9756155014038086,0.4004720151424408,0.30092373490333557,0.012674927711486816,0.9687633514404297,0.5730195045471191,0.3871188461780548,-0.16622333228588104,0.9746763706207275,0.4163992404937744,0.4024718999862671,-0.18401388823986053,0.9320865273475647,0.5142075419425964,0.44278591871261597,0.0022281045094132423,0.9998059868812561,0.4412729740142822,0.43936997652053833,-0.0020277416333556175,0.9998734593391418,0.5177120566368103,0.6259486675262451,-0.06634190678596497,0.9909431338310242,0.43356266617774963,0.6270174384117126,-0.05503622442483902,0.9921337366104126,0.5172749161720276,0.8149105906486511,0.029779603704810143,0.9892211556434631
standing,0.4984084963798523,0.11440395563840866,-0.12620651721954346,0.9999828338623047,0.5463922023773193,0.2164287269115448,0.05419733375310898,0.9999628663063049,0.42573609948158264,0.20002035796642303,0.038186244666576385,0.9999408721923828,0.564125120639801,0.30802562832832336,0.034974418580532074,0.9758065342903137,0.4006742835044861,0.3001369833946228,0.01378126721829176,0.9682432413101196,0.5730680227279663,0.3880757987499237,-0.1658274084329605,0.9756444692611694,0.41680580377578735,0.4018833041191101,-0.18093405663967133,0.932452380657196,0.5144684314727783,0.44322851300239563,0.0023663409519940615,0.9998037219047546,0.4413789212703705,0.43990951776504517,-0.0021730116568505764,0.9998690485954285,0.5178183317184448,0.6278296709060669,-0.05901040881872177,0.9909979701042175,0.4336765706539154,0.6281901597976685,-0.052972543984651566,0.991858184337616,0.5175728797912598,0.8155239820480347,0.04203058034181595,0.9891172051429749
standing,0.4985089898109436,0.1145801916718483,-0.13617703318595886,0.9999787211418152,0.5464902520179749,0.21665509045124054,0.04356931149959564,0.999961256980896,0.42627376317977905,0.2000482976436615,0.026183292269706726,0.9999336004257202,0.5642451643943787,0.3086170256137848,0.06622672826051712,0.9758078455924988,0.40092116594314575,0.2985161244869232,0.03648768365383148,0.968166708946228,0.5731507539749146,0.3898312449455261,-0.0793406218290329,0.9758611917495728,0.4172210097312927,0.40133658051490784,-0.10008399188518524,0.9319941401481628,0.5144451856613159,0.44355738162994385,0.0024311086162924767,0.9997888803482056,0.44142627716064453,0.4400230348110199,-0.002241213573142886,0.9998554587364197,0.5179370045661926,0.6283639073371887,-0.06031256169080734,0.9909176230430603,0.43373990058898926,0.6290453672409058,-0.057160235941410065,0.9916484355926514,0.5179587602615356,0.8156871795654297,0.04347657039761543,0.9890524744987488
standing,0.49859943985939026,0.11486102640628815,-0.14951220154762268,0.9999750256538391,0.5466402173042297,0.2168809324502945,0.03826640918850899,0.9999599456787109,0.42657336592674255,0.20008940994739532,0.016335684806108475,0.9999276995658875,0.5644248127937317,0.3090972900390625,0.06545231491327286,0.9758453369140625,0.40107542276382446,0.2976900339126587,0.033898867666721344,0.9680067896842957,0.5731849074363708,0.3909132182598114,-0.07977857440710068,0.9761209487915039,0.4174858629703522,0.40102341771125793,-0.11169400066137314,0.931959331035614,0.5144140720367432,0.4438159763813019,0.002494491869583726,0.9997769594192505,0.4414137899875641,0.4401974678039551,-0.0023098629899322987,0.9998444318771362,0.5179753303527832,0.6287158131599426,-0.06300585716962814,0.9908101558685303,0.4336565434932709,0.629490077495575,-0.0570201650261879,0.9914202690124512,0.5182064771652222,0.8158853650093079,0.039118073880672455,0.9889260530471802
standing,0.498604953289032,0.11487160623073578,-0.20406155288219452,0.9999707937240601,0.5469263195991516,0.2170734852552414,0.0020655568223446608,0.9999544024467468,0.4270293712615967,0.20016765594482422,-0.021868478506803513,0.9999195337295532,0.5645298361778259,0.30941909551620483,0.05507073551416397,0.9752798676490784,0.4011581838130951,0.2962297201156616,0.027245327830314636,0.9675328135490417,0.5731164216995239,0.3929201066493988,-0.080196812748909,0.9749635457992554,0.4177688658237457,0.4011591672897339,-0.0898977592587471,0.9298990964889526,0.5143685936927795,0.44400766491889954,0.001910752267576754,0.9997532367706299,0.44140592217445374,0.4401637315750122,-0.001730852178297937,0.9998303651809692,0.5179963111877441,0.6286292672157288,-0.06825076043605804,0.9904908537864685,0.4338088929653168,0.6293808817863464,-0.06340961903333664,0.9913835525512695,0.5183174014091492,0.8158692717552185,0.03348955512046814,0.9887760877609253
standing,0.49929729104042053,0.11462495476007462,-0.19455011188983917,0.9999609589576721,0.5476680994033813,0.217316135764122,0.006410329136997461,0.9999455213546753,0.42798033356666565,0.20023180544376373,-0.021986085921525955,0.9999109506607056,0.5645159482955933,0.3111124634742737,0.052302390336990356,0.9735175371170044,0.40204182267189026,0.2968796193599701,0.022854629904031754,0.9665515422821045,0.5729634165763855,0.3996180593967438,-0.07359061390161514,0.9725627899169922,0.41775640845298767,0.40196701884269714,-0.08887393772602081,0.9260641932487488,0.5143256783485413,0.44381698966026306,0.003217613324522972,0.9997312426567078,0.44140300154685974,0.43950071930885315,-0.003050304250791669,0.9998196959495544,0.5179871320724487,0.6274623870849609,-0.05812786892056465,0.9903641939163208,0.4336201250553131,0.6287367939949036,-0.061324603855609894,0.9914875030517578,0.5182689428329468,0.8150528073310852,0.04703458771109581,0.9886661767959595
standing,0.49958938360214233,0.11463887244462967,-0.2175353318452835,0.9999556541442871,0.5479530096054077,0.2174631804227829,-0.004391727037727833,0.9999399185180664,0.42854243516921997,0.20029884576797485,-0.04326906427741051,0.9999045729637146,0.5645098686218262,0.3116331696510315,0.05223912000656128,0.972891092300415,0.40242162346839905,0.2971815764904022,0.018305551260709763,0.9664713144302368,0.5729209184646606,0.4021470844745636,-0.07042703032493591,0.971555233001709,0.41761741042137146,0.40248653292655945,-0.10071589052677155,0.9236459136009216,0.514285147190094,0.4436321258544922,0.00572687853127718,0.9997065663337708,0.4414345324039459,0.43915221095085144,-0.005581812467426062,0.9998060464859009,0.5180172324180603,0.6273612976074219,-0.04759758338332176,0.9903745055198669,0.43364351987838745,0.6285409331321716,-0.060639917850494385,0.9916493892669678,0.5183032751083374,0.8146725296974182,0.06395258009433746,0.9887229800224304
standing,0.5020183324813843,0.11567028611898422,-0.24770386517047882,0.9999510049819946,0.5497792959213257,0.22108720242977142,-0.026500189676880836,0.9999351501464844,0.43175020813941956,0.19993920624256134,-0.06594301760196686,0.9999017715454102,0.5644960403442383,0.3188810646533966,0.050642043352127075,0.9716805219650269,0.40447306632995605,0.2967833876609802,0.002914159093052149,0.9662924408912659,0.5728948712348938,0.4092225432395935,-0.062321849167346954,0.9697887301445007,0.417153924703598,0.402840256690979,-0.10804015398025513,0.9210896492004395,0.5139468312263489,0.4437054395675659,0.0063078748062253,0.9996909499168396,0.4411095678806305,0.4388265013694763,-0.006156901828944683,0.9997965693473816,0.5180715322494507,0.6245601177215576,-0.05462242290377617,0.9900017976760864,0.4331982731819153,0.6250327229499817,-0.060986679047346115,0.9916139245033264,0.5179275274276733,0.8145125508308411,0.05188256502151489,0.9884750247001648
standing,0.5053830146789551,0.11766652017831802,-0.24415934085845947,0.9999484419822693,0.55245041847229,0.22625520825386047,-0.01446008961647749,0.9999309182167053,0.43453964591026306,0.1997806429862976,-0.047839365899562836,0.9999040365219116,0.5645861029624939,0.32591187953948975,0.012095784768462181,0.9698343873023987,0.4062197208404541,0.2968986928462982,-0.043505243957042694,0.9654857516288757,0.573285698890686,0.4185728430747986,-0.12210142612457275,0.9679293632507324,0.41693100333213806,0.40309637784957886,-0.21277721226215363,0.9198697209358215,0.513503909111023,0.4437444806098938,0.006458409130573273,0.9996861219406128,0.4402502179145813,0.4387095868587494,-0.006312514655292034,0.9997991323471069,0.5184615254402161,0.6214972138404846,-0.07505513727664948,0.9895175099372864,0.43184536695480347,0.6201105713844299,-0.0824979841709137,0.9915205836296082,0.5179504752159119,0.8138753771781921,0.0160362608730793,0.987994372844696
standing,0.5100572109222412,0.12090591341257095,-0.22399389743804932,0.9999485611915588,0.5545255541801453,0.23060959577560425,-0.010159703902900219,0.9999290108680725,0.4373602271080017,0.19914290308952332,-0.04542200267314911,0.9999063014984131,0.5649236440658569,0.33206748962402344,0.03318046033382416,0.9687455892562866,0.4080533981323242,0.29644107818603516,-0.04428712651133537,0.9655384421348572,0.574884831905365,0.42496782541275024,-0.08827145397663116,0.9671726822853088,0.4167592525482178,0.4031573235988617,-0.21808579564094543,0.9210404753684998,0.5127111077308655,0.44453349709510803,0.0068575008772313595,0.999683678150177,0.4393845498561859,0.43882468342781067,-0.006708547472953796,0.9998014569282532,0.5186697244644165,0.6213549971580505,-0.07107121497392654,0.9897069334983826,0.43016424775123596,0.6200109720230103,-0.08309370279312134,0.9917696118354797,0.5182781219482422,0.8140490651130676,0.0360252670943737,0.9881986975669861
standing,0.5116676092147827,0.12237901240587234,-0.25550779700279236,0.9999504089355469,0.5556935667991638,0.23289261758327484,-0.032050732523202896,0.9999300837516785,0.43815240263938904,0.19900734722614288,-0.07054103910923004,0.9999093413352966,0.5651628971099854,0.33513975143432617,0.0266206506639719,0.9694611430168152,0.40876659750938416,0.29601147770881653,-0.05035717412829399,0.9658889770507812,0.5753652453422546,0.4282800853252411,-0.09101494401693344,0.9679558873176575,0.41674095392227173,0.40321046113967896,-0.21015889942646027,0.9223431944847107,0.5122482180595398,0.4450919032096863,0.006831227336078882,0.9996809959411621,0.43899697065353394,0.4390681982040405,-0.006681515835225582,0.9998036623001099,0.5195546746253967,0.6214210987091064,-0.06509018689393997,0.9901116490364075,0.427774041891098,0.6202411651611328,-0.08216574043035507,0.9921495914459229,0.5193500518798828,0.8140453100204468,0.05578006058931351,0.988701343536377
standing,0.5150191187858582,0.12328726798295975,-0.23361484706401825,0.9999508857727051,0.5568533539772034,0.23749348521232605,-0.011344170197844505,0.9999298453330994,0.4407239556312561,0.19858959317207336,-0.06463565677404404,0.9999106526374817,0.5657154321670532,0.3385256230831146,0.048797495663166046,0.9695612788200378,0.4102228581905365,0.29449400305747986,-0.03803103789687157,0.9657472372055054,0.5775721073150635,0.4307916462421417,-0.0665351077914238,0.9681941866874695,0.4165031909942627,0.40312331914901733,-0.19025787711143494,0.9223547577857971,0.5107806324958801,0.4454838037490845,0.007754734251648188,0.9996827840805054,0.43809857964515686,0.4391403794288635,-0.007630912121385336,0.9998073577880859,0.5202666521072388,0.621455729007721,-0.06281514465808868,0.9904587864875793,0.4266723096370697,0.6196138262748718,-0.08660440146923065,0.9925181865692139,0.51951003074646,0.813909649848938,0.05398554727435112,0.9891748428344727
standing,0.5155371427536011,0.12399499863386154,-0.2499244213104248,0.9999520182609558,0.5580001473426819,0.23889575898647308,-0.027884330600500107,0.9999303221702576,0.4416807293891907,0.19843558967113495,-0.06923194229602814,0.9999128580093384,0.5661759376525879,0.34081295132637024,0.04104187339544296,0.9701966047286987,0.41035327315330505,0.29342904686927795,-0.037147145718336105,0.965810239315033,0.578562319278717,0.4334096610546112,-0.07581737637519836,0.9688295125961304,0.4163064956665039,0.4031408429145813,-0.18349969387054443,0.922330915927887,0.5101800560951233,0.44549745321273804,0.009188583120703697,0.999681830406189,0.4374937415122986,0.43919023871421814,-0.009106290526688099,0.9998098611831665,0.5206881761550903,0.6221268177032471,-0.04710332676768303,0.9907233119010925,0.4261818528175354,0.6190234422683716,-0.08542240411043167,0.9928585886955261,0.5198862552642822,0.8136313557624817,0.0805063471198082,0.989598274230957
standing,0.5186470746994019,0.12560135126113892,-0.2752003073692322,0.9999532699584961,0.5587204694747925,0.24292351305484772,-0.031419537961483,0.999930739402771,0.4441555440425873,0.198140949010849,-0.09263713657855988,0.9999143481254578,0.5663862228393555,0.344180166721344,0.045828308910131454,0.9704519510269165,0.41107091307640076,0.2900884449481964,-0.04673559591174126,0.9669010639190674,0.5801854729652405,0.43553462624549866,-0.06669678539037704,0.969432532787323,0.41609740257263184,0.40238410234451294,-0.1823764145374298,0.9243230819702148,0.5095164775848389,0.44613227248191833,0.011670340783894062,0.9996779561042786,0.436814546585083,0.4392296075820923,-0.0116218701004982,0.9998115301132202,0.5214165449142456,0.6224527359008789,-0.04673675447702408,0.9910652041435242,0.42463502287864685,0.6178920269012451,-0.09404678642749786,0.9932238459587097,0.520265519618988,0.8136326670646667,0.07975737750530243,0.990051805973053
standing,0.5192621946334839,0.1267867088317871,-0.28431031107902527,0.9999557137489319,0.5596410632133484,0.24421116709709167,-0.03810868412256241,0.9999322295188904,0.44458961486816406,0.1979973465204239,-0.09646454453468323,0.9999164938926697,0.566652238368988,0.3453187942504883,0.03668423742055893,0.9712156057357788,0.41127052903175354,0.28992003202438354,-0.07005999982357025,0.9677658081054688,0.581122100353241,0.4370509684085846,-0.07913628965616226,0.9704926013946533,0.4156833589076996,0.40226733684539795,-0.22243964672088623,0.926566481590271,0.5091765522956848,0.4471169710159302,0.012511243112385273,0.9996739029884338,0.4365328252315521,0.4399060904979706,-0.012469648383557796,0.9998130202293396,0.5221522450447083,0.6234753131866455,-0.04457001015543938,0.9914208054542542,0.4232622981071472,0.6180467009544373,-0.09556377679109573,0.9935464262962341,0.5205749273300171,0.8136399984359741,0.08686933666467667,0.9904271364212036
standing,0.5269081592559814,0.12962840497493744,-0.23025628924369812,0.9999582767486572,0.560360312461853,0.24804210662841797,0.01125199906527996,0.9999335408210754,0.4466981291770935,0.1975654512643814,-0.07785520702600479,0.9999204277992249,0.5674530267715454,0.35046660900115967,0.051429104059934616,0.9704104065895081,0.41193991899490356,0.2897774875164032,-0.08269497007131577,0.9684111475944519,0.5821768641471863,0.4461192190647125,-0.08057182282209396,0.970373809337616,0.4156363606452942,0.40208709239959717,-0.27383214235305786,0.9283944368362427,0.5084954500198364,0.4490206837654114,0.013991010375320911,0.9996781945228577,0.43593281507492065,0.44063740968704224,-0.013903917744755745,0.9998189806938171,0.5232032537460327,0.6238839030265808,-0.05104691535234451,0.9915241599082947,0.4210744798183441,0.6176363229751587,-0.12221896648406982,0.9937027096748352,0.5211747288703918,0.8138859868049622,0.08396372199058533,0.9905195832252502
standing,0.5358966588973999,0.13597266376018524,-0.23084071278572083,0.999961256980896,0.5622383952140808,0.2582888901233673,0.005474536679685116,0.9999334216117859,0.4507865905761719,0.1977291703224182,-0.08167098462581635,0.9999251365661621,0.5675405263900757,0.36506661772727966,0.05119851231575012,0.9681413769721985,0.41394752264022827,0.2897510826587677,-0.11909278482198715,0.9691421389579773,0.5819103121757507,0.4613121449947357,-0.08658795058727264,0.9685212969779968,0.4158955514431,0.40194717049598694,-0.31463930010795593,0.9290401339530945,0.5084710121154785,0.4526585042476654,0.01495395414531231,0.9996839165687561,0.4358176589012146,0.4419670104980469,-0.014850474894046783,0.9998265504837036,0.5256835222244263,0.6239639520645142,-0.09519048780202866,0.9915519952774048,0.4175841212272644,0.6139224171638489,-0.16846734285354614,0.9939125180244446,0.5211771726608276,0.8150595426559448,3.524525891407393e-05,0.990483820438385
standing,0.5386180877685547,0.14282934367656708,-0.2563124895095825,0.9999641180038452,0.5644336938858032,0.26715031266212463,-0.010448095388710499,0.9999336004257202,0.45403727889060974,0.199009507894516,-0.09688815474510193,0.9999303817749023,0.5677942037582397,0.3763403594493866,0.024319469928741455,0.9662982821464539,0.4156402051448822,0.2898745834827423,-0.14445123076438904,0.9701224565505981,0.5816983580589294,0.4719681143760681,-0.12696318328380585,0.966562807559967,0.41650205850601196,0.4019574224948883,-0.35350728034973145,0.9300702214241028,0.5086213946342468,0.4577670395374298,0.014925584197044373,0.999689519405365,0.4358821511268616,0.4443405866622925,-0.01482278574258089,0.9998345375061035,0.5284716486930847,0.6240319609642029,-0.12844304740428925,0.991653323173523,0.4137750566005707,0.6132566332817078,-0.18998093903064728,0.9941042065620422,0.5211899280548096,0.8154886960983276,-0.04228578507900238,0.9905573725700378
standing,0.5394266843795776,0.14507202804088593,-0.26215997338294983,0.9999668598175049,0.5660929083824158,0.2699181139469147,-0.011986100114881992,0.9999347925186157,0.4564003348350525,0.19931434094905853,-0.10239337384700775,0.999935507774353,0.5681946277618408,0.3781434893608093,0.037647344172000885,0.9653653502464294,0.4171537458896637,0.28849074244499207,-0.12396453320980072,0.9713481664657593,0.5815744400024414,0.47194546461105347,-0.10177449136972427,0.9658921360969543,0.4166640341281891,0.4018861651420593,-0.3035593330860138,0.9317673444747925,0.5087212324142456,0.45959314703941345,0.01565464958548546,0.9996948838233948,0.4358927607536316,0.44587913155555725,-0.015561682172119617,0.9998417496681213,0.5295210480690002,0.6238238215446472,-0.13777974247932434,0.9917307496070862,0.4126797616481781,0.6123809814453125,-0.20250263810157776,0.9943046569824219,0.5215228796005249,0.8154751658439636,-0.056910861283540726,0.9906182289123535
standing,0.5403331518173218,0.14846889674663544,-0.2773503363132477,0.9999693632125854,0.568038821220398,0.27564117312431335,-0.029108325019478798,0.9999342560768127,0.45830702781677246,0.20141081511974335,-0.11951740086078644,0.9999404549598694,0.5685347318649292,0.384757936000824,0.0054711876437067986,0.9625423550605774,0.4186150133609772,0.2892022430896759,-0.1720244139432907,0.9721909165382385,0.5813844203948975,0.4803466796875,-0.14375372231006622,0.961899995803833,0.417108952999115,0.4031316936016083,-0.38071516156196594,0.9319358468055725,0.5087488293647766,0.46540653705596924,0.017277373000979424,0.9997003674507141,0.43599003553390503,0.4492718577384949,-0.01720215193927288,0.9998493790626526,0.5307905077934265,0.6238608956336975,-0.15284261107444763,0.9917150139808655,0.4113490581512451,0.6098619699478149,-0.24537333846092224,0.9945178627967834,0.5209271907806396,0.8154121041297913,-0.0800417885184288,0.9905349016189575
standing,0.5432103276252747,0.15028318762779236,-0.27892574667930603,0.9999720454216003,0.5680568814277649,0.2776133120059967,-0.025379488244652748,0.9999367594718933,0.46017083525657654,0.2024613916873932,-0.12237228453159332,0.999945342540741,0.5688973665237427,0.38489487767219543,0.023364059627056122,0.9612370729446411,0.4193422794342041,0.2891773581504822,-0.1662611961364746,0.9732025265693665,0.5813047289848328,0.48125702142715454,-0.11717142164707184,0.9607058763504028,0.41723328828811646,0.40320026874542236,-0.36413097381591797,0.933050811290741,0.5087708234786987,0.4666675329208374,0.01852673850953579,0.9997128844261169,0.43644633889198303,0.450778067111969,-0.018470672890543938,0.9998579621315002,0.5324667692184448,0.6238939762115479,-0.1719283163547516,0.9918868541717529,0.4104654788970947,0.6093318462371826,-0.2548924386501312,0.9947492480278015,0.5208341479301453,0.8154608607292175,-0.09513433277606964,0.9906343817710876
standing,0.5444915890693665,0.15327143669128418,-0.2828068435192108,0.9999741315841675,0.5695072412490845,0.2810744643211365,-0.0372513011097908,0.9999384880065918,0.462111234664917,0.20419766008853912,-0.11848025023937225,0.9999493360519409,0.5690844058990479,0.3889712989330292,0.009095022454857826,0.9609473347663879,0.42072945833206177,0.2900497615337372,-0.14025624096393585,0.9739125370979309,0.5805517435073853,0.48592767119407654,-0.14007878303527832,0.9590198993682861,0.4176805019378662,0.40448349714279175,-0.32574135065078735,0.9327059984207153,0.508818507194519,0.46846914291381836,0.018304448574781418,0.9997226595878601,0.4365043640136719,0.45177844166755676,-0.01824258640408516,0.9998646974563599,0.5327670574188232,0.6238796710968018,-0.18109609186649323,0.9919640421867371,0.4095277190208435,0.6088378429412842,-0.2502433657646179,0.994924008846283,0.5205873250961304,0.8154037594795227,-0.1038701981306076,0.9907134771347046
